;created_at;id;id_str;text;truncated;entities;metadata;source;in_reply_to_status_id;in_reply_to_status_id_str;in_reply_to_user_id;in_reply_to_user_id_str;in_reply_to_screen_name;user;geo;coordinates;place;contributors;is_quote_status;retweet_count;favorite_count;favorited;retweeted
69;Mon Jul 26 05:38:36 +0000 2021;1419532583969374209;1419532583969374209;"Galaxy A20 Samsung galaxy A20 used perfect condition

Call or WhatsApp
https://t.co/khyqkWkiIN https://t.co/AiuRYSL5cY";False;{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/khyqkWkiIN', 'expanded_url': 'https://ghana.kiakuda.com/en/classifieds/electronics/cell-phones/galaxy-a20-204271.html', 'display_url': 'ghana.kiakuda.com/en/classifieds…', 'indices': [71, 94]}], 'media': [{'id': 1419532582471995403, 'id_str': '1419532582471995403', 'indices': [95, 118], 'media_url': 'http://pbs.twimg.com/media/E7MxXN1WEAs8wBb.png', 'media_url_https': 'https://pbs.twimg.com/media/E7MxXN1WEAs8wBb.png', 'url': 'https://t.co/AiuRYSL5cY', 'display_url': 'pic.twitter.com/AiuRYSL5cY', 'expanded_url': 'https://twitter.com/kiakuda/status/1419532583969374209/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 270, 'h': 178, 'resize': 'fit'}, 'medium': {'w': 270, 'h': 178, 'resize': 'fit'}, 'small': {'w': 270, 'h': 178, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}}]};{'iso_language_code': 'en', 'result_type': 'recent'};"<a href=""https://kiakuda.com"" rel=""nofollow"">Kiakuda</a>";;;;;;{'id': 1172132837815914498, 'id_str': '1172132837815914498', 'name': 'Kiakuda.com', 'screen_name': 'kiakuda', 'location': 'Afrique', 'description': 'Le portail africain de petites annonces gratuites en ligne. Kiakuda vous propose tout ce dont vous avez besoin au quotidien. \nVendez vite achetez malin !', 'url': 'https://t.co/gUPIuIBh64', 'entities': {'url': {'urls': [{'url': 'https://t.co/gUPIuIBh64', 'expanded_url': 'https://kiakuda.com', 'display_url': 'kiakuda.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 10, 'friends_count': 45, 'listed_count': 0, 'created_at': 'Thu Sep 12 13:00:35 +0000 2019', 'favourites_count': 12, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 2980, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1172132983018590209/7kagKHP2_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1172132983018590209/7kagKHP2_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1172132837815914498/1585323550', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []};;;;;False;0;0;False;False
70;Mon Jul 26 05:13:12 +0000 2021;1419526194614226946;1419526194614226946;@Apizkakashi There's no way it was more than 150$, and its also quite bigger than my Samsung a20 but that's about all I rember😁;False;{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Apizkakashi', 'name': 'Pickie Apie', 'id': 1035713225315110912, 'id_str': '1035713225315110912', 'indices': [0, 12]}], 'urls': []};{'iso_language_code': 'en', 'result_type': 'recent'};"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";1.419524449116717e+18;1419524449116717056;1.0357132253151109e+18;1035713225315110912;Apizkakashi;{'id': 1328080076915748864, 'id_str': '1328080076915748864', 'name': 'Soupmio Ω #nicechan', 'screen_name': 'SoupDaWeb', 'location': 'with koopa someday', 'description': '14 // My beloved ❤️@xokoopa❤️ // Bi (no cis girls) // osu 5 digit // @destroxosu 🕵️🕵️ // @holywafflemio is so cool // priv @soupdachan1', 'url': 'https://t.co/nMJTrEGq05', 'entities': {'url': {'urls': [{'url': 'https://t.co/nMJTrEGq05', 'expanded_url': 'https://osu.ppy.sh/users/12964646', 'display_url': 'osu.ppy.sh/users/12964646', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 272, 'friends_count': 272, 'listed_count': 9, 'created_at': 'Sun Nov 15 20:59:16 +0000 2020', 'favourites_count': 20341, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 7670, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1410599224933158930/Nfp8ymtf_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1410599224933158930/Nfp8ymtf_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1328080076915748864/1625173590', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []};;;;;False;0;1;False;False
71;Mon Jul 26 04:02:41 +0000 2021;1419508448576823302;1419508448576823302;Samsung Galaxy A20 Receiving Android 11-Based One UI 3.1 Update in India: Report - Gadget Informer @… https://t.co/7ZUJBdLFis;True;{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/7ZUJBdLFis', 'expanded_url': 'https://twitter.com/i/web/status/1419508448576823302', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [102, 125]}]};{'iso_language_code': 'en', 'result_type': 'recent'};"<a href=""https://newsverses.com/"" rel=""nofollow"">NewsVerses</a>";;;;;;{'id': 1183264020708515840, 'id_str': '1183264020708515840', 'name': 'NewsVerses', 'screen_name': 'NewsVerses', 'location': '', 'description': 'NewsVerses brings you the latest news from around the world, covering breaking news in markets, business, politics, entertainment, technology', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 50, 'friends_count': 0, 'listed_count': 3, 'created_at': 'Sun Oct 13 06:11:50 +0000 2019', 'favourites_count': 1, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 209931, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1258064388906381312/6a6sOy-I_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1258064388906381312/6a6sOy-I_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1183264020708515840/1586002460', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []};;;;;False;0;0;False;False
72;Mon Jul 26 02:36:42 +0000 2021;1419486809847832580;1419486809847832580;@moonareas Samsung A20;False;{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'moonareas', 'name': 'rep /delvote to delete mfs', 'id': 1108258395679653888, 'id_str': '1108258395679653888', 'indices': [0, 10]}], 'urls': []};{'iso_language_code': 'en', 'result_type': 'recent'};"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";1.4194775909227766e+18;1419477590922776576;1.1082583956796539e+18;1108258395679653888;moonareas;{'id': 1351436116973416448, 'id_str': '1351436116973416448', 'name': 'v, 72h w jeki', 'screen_name': 'erracte', 'location': '', 'description': '#𝗖𝗬𝗕𝗘𝗥𝗙𝗔𝗡 ；', 'url': 'https://t.co/C9XmHOIb9T', 'entities': {'url': {'urls': [{'url': 'https://t.co/C9XmHOIb9T', 'expanded_url': 'https://secreto.site/id/21373030', 'display_url': 'secreto.site/id/21373030', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 865, 'friends_count': 850, 'listed_count': 7, 'created_at': 'Tue Jan 19 07:48:55 +0000 2021', 'favourites_count': 147, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 17936, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1403481624604397568/jw4fq7f0_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1403481624604397568/jw4fq7f0_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1351436116973416448/1623451068', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []};;;;;False;0;0;False;False
73;Mon Jul 26 01:08:47 +0000 2021;1419464682843164672;1419464682843164672;"@ShopeeID Bismillah semoga rejeki dari shopee

A. SAMSUNG GALAXY M51
#IdulAdhaBarengShopee
A. SAMSUNG GALAXY M51… https://t.co/xlqxyHW93Q";True;{'hashtags': [{'text': 'IdulAdhaBarengShopee', 'indices': [69, 90]}], 'symbols': [], 'user_mentions': [{'screen_name': 'ShopeeID', 'name': 'Shopee Indonesia', 'id': 2983890506, 'id_str': '2983890506', 'indices': [0, 9]}], 'urls': [{'url': 'https://t.co/xlqxyHW93Q', 'expanded_url': 'https://twitter.com/i/web/status/1419464682843164672', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [114, 137]}]};{'iso_language_code': 'in', 'result_type': 'recent'};"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";1.4174218893753262e+18;1417421889375326210;1.3378905562282107e+18;1337890556228210689;vansoodam;{'id': 1337890556228210689, 'id_str': '1337890556228210689', 'name': 'tristan', 'screen_name': 'vansoodam', 'location': '', 'description': '', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 166, 'friends_count': 191, 'listed_count': 0, 'created_at': 'Sat Dec 12 22:42:33 +0000 2020', 'favourites_count': 90, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 3212, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1412672945084723200/ryYPuazj_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1412672945084723200/ryYPuazj_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1337890556228210689/1625642514', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []};;;;;False;0;0;False;False
74;Sun Jul 25 23:35:58 +0000 2021;1419441323443200000;1419441323443200000;I can't see my portfolio information, the screen is basically blank @BinanceUS @binance mobile app Samsung a20;False;{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'BinanceUS', 'name': 'Binance.US 🇺🇸', 'id': 1115465940831891457, 'id_str': '1115465940831891457', 'indices': [68, 78]}, {'screen_name': 'binance', 'name': 'Binance', 'id': 877807935493033984, 'id_str': '877807935493033984', 'indices': [79, 87]}], 'urls': []};{'iso_language_code': 'en', 'result_type': 'recent'};"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";;;;;;{'id': 806338422227042304, 'id_str': '806338422227042304', 'name': 'Justin Brewster', 'screen_name': 'stumpalumpagus', 'location': 'the aether', 'description': 'BITCOIN', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 36, 'friends_count': 133, 'listed_count': 0, 'created_at': 'Wed Dec 07 03:23:55 +0000 2016', 'favourites_count': 206, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 1030, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1395804858981171200/yk_sJ4n9_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1395804858981171200/yk_sJ4n9_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/806338422227042304/1621620785', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []};;;;;False;0;0;False;False
75;Sun Jul 25 23:01:40 +0000 2021;1419432693964722180;1419432693964722180;Samsung Galaxy A20 Receiving Android 11-Based One UI 3.1 Update in India: Report - Gadget Informer @… https://t.co/XzkCeNppZN;True;{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/XzkCeNppZN', 'expanded_url': 'https://twitter.com/i/web/status/1419432693964722180', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [102, 125]}]};{'iso_language_code': 'en', 'result_type': 'recent'};"<a href=""https://newsverses.com/"" rel=""nofollow"">NewsVerses</a>";;;;;;{'id': 1183264020708515840, 'id_str': '1183264020708515840', 'name': 'NewsVerses', 'screen_name': 'NewsVerses', 'location': '', 'description': 'NewsVerses brings you the latest news from around the world, covering breaking news in markets, business, politics, entertainment, technology', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 50, 'friends_count': 0, 'listed_count': 3, 'created_at': 'Sun Oct 13 06:11:50 +0000 2019', 'favourites_count': 1, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 209931, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1258064388906381312/6a6sOy-I_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1258064388906381312/6a6sOy-I_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1183264020708515840/1586002460', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []};;;;;False;0;0;False;False
76;Sun Jul 25 19:12:56 +0000 2021;1419375131957284872;1419375131957284872;Samsung Galaxy A20 ekran değişimi GSM İletişim teknik servis odasında nasıl yapılır bu video ile izleyebilirsiniz.… https://t.co/dF7aXVywby;True;{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/dF7aXVywby', 'expanded_url': 'https://twitter.com/i/web/status/1419375131957284872', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]};{'result_type': 'recent', 'iso_language_code': 'tr'};"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";;;;;;"{'id': 3320573064, 'id_str': '3320573064', 'name': 'GSM İletişim™', 'screen_name': 'gsmiletisimas', 'location': 'Kadıköy, İstanbul', 'description': ""GSM İletişim, Türkiye'nin akıllı telefon teknik servisi. #gsmiletişim\nhttps://t.co/aA2ep5kcJb"", 'url': 'https://t.co/1VA2eKvD6k', 'entities': {'url': {'urls': [{'url': 'https://t.co/1VA2eKvD6k', 'expanded_url': 'http://www.youtube.com/c/gsmiletisimas', 'display_url': 'youtube.com/c/gsmiletisimas', 'indices': [0, 23]}]}, 'description': {'urls': [{'url': 'https://t.co/aA2ep5kcJb', 'expanded_url': 'https://www.gsmiletisim.com', 'display_url': 'gsmiletisim.com', 'indices': [70, 93]}]}}, 'protected': False, 'followers_count': 752, 'friends_count': 2, 'listed_count': 0, 'created_at': 'Wed Aug 19 21:51:43 +0000 2015', 'favourites_count': 547, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 2984, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1193770897871691776/ye1HuIey_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1193770897871691776/ye1HuIey_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/3320573064/1555509489', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []}";;;;;False;0;1;False;False
77;Sun Jul 25 18:09:42 +0000 2021;1419359216767283203;1419359216767283203;Samsung Galaxy A20 Receiving Android 11-Based One UI 3.1 Update in India: Report - Gadget Informer @… https://t.co/MESZ6Ppdyb;True;{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/MESZ6Ppdyb', 'expanded_url': 'https://twitter.com/i/web/status/1419359216767283203', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [102, 125]}]};{'iso_language_code': 'en', 'result_type': 'recent'};"<a href=""https://newsverses.com/"" rel=""nofollow"">NewsVerses</a>";;;;;;{'id': 1183264020708515840, 'id_str': '1183264020708515840', 'name': 'NewsVerses', 'screen_name': 'NewsVerses', 'location': '', 'description': 'NewsVerses brings you the latest news from around the world, covering breaking news in markets, business, politics, entertainment, technology', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 50, 'friends_count': 0, 'listed_count': 3, 'created_at': 'Sun Oct 13 06:11:50 +0000 2019', 'favourites_count': 1, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 209931, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1258064388906381312/6a6sOy-I_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1258064388906381312/6a6sOy-I_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1183264020708515840/1586002460', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []};;;;;False;0;0;False;False
78;Sun Jul 25 18:04:57 +0000 2021;1419358021222817798;1419358021222817798;@andre_rochadel Eu pensava q era só meu Samsung a20 q ficava assim;False;{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'andre_rochadel', 'name': 'André Rochadel VACINA JÁ', 'id': 1032692932443365376, 'id_str': '1032692932443365376', 'indices': [0, 15]}], 'urls': []};{'iso_language_code': 'pt', 'result_type': 'recent'};"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";1.4193547739339325e+18;1419354773933932550;1.0326929324433654e+18;1032692932443365376;andre_rochadel;{'id': 536440937, 'id_str': '536440937', 'name': 'GOWTHER 👩🏻\u200d🎤', 'screen_name': 'badboypoetaa', 'location': 'Belém do Pará', 'description': 'como uma virgem, marginal fluencer     https://t.co/MEMsAlDtN0', 'url': None, 'entities': {'description': {'urls': [{'url': 'https://t.co/MEMsAlDtN0', 'expanded_url': 'https://www.instagram.com/dudaapoetaa/', 'display_url': 'instagram.com/dudaapoetaa/', 'indices': [39, 62]}]}}, 'protected': False, 'followers_count': 1991, 'friends_count': 786, 'listed_count': 1, 'created_at': 'Sun Mar 25 16:22:07 +0000 2012', 'favourites_count': 17059, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 64368, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1381626769371979778/GMJ0SvQa_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1381626769371979778/GMJ0SvQa_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/536440937/1598486992', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []};;;;;False;0;0;False;False
79;Sun Jul 25 17:36:54 +0000 2021;1419350962246983688;1419350962246983688;"@Mr__Achraf @Jeniferyehoues3 Sur le plateau de Danye, Kpalime, Togo 🇹🇬 
📸 @a_ahonda 
📱Samsung A20 s https://t.co/QwHVuh5OFU";False;{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Mr__Achraf', 'name': 'Mr ACHRAF✨📱🏆🇧🇯', 'id': 1190684172916056064, 'id_str': '1190684172916056064', 'indices': [0, 11]}, {'screen_name': 'Jeniferyehoues3', 'name': 'hannan moulanou🥰😍🇧🇯🇧🇯', 'id': 795628070862462976, 'id_str': '795628070862462976', 'indices': [12, 28]}, {'screen_name': 'a_ahonda', 'name': 'Aristide Ahonda', 'id': 2375500873, 'id_str': '2375500873', 'indices': [74, 83]}], 'urls': [], 'media': [{'id': 1419350857007738880, 'id_str': '1419350857007738880', 'indices': [100, 123], 'media_url': 'http://pbs.twimg.com/media/E7KMFZuXsAATn9e.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E7KMFZuXsAATn9e.jpg', 'url': 'https://t.co/QwHVuh5OFU', 'display_url': 'pic.twitter.com/QwHVuh5OFU', 'expanded_url': 'https://twitter.com/a_ahonda/status/1419350962246983688/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 900, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1536, 'resize': 'fit'}, 'small': {'w': 680, 'h': 510, 'resize': 'fit'}}}]};{'iso_language_code': 'en', 'result_type': 'recent'};"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";1.418188114963665e+18;1418188114963664896;1.190684172916056e+18;1190684172916056064;Mr__Achraf;{'id': 2375500873, 'id_str': '2375500873', 'name': 'Aristide Ahonda', 'screen_name': 'a_ahonda', 'location': 'République Togolaise', 'description': 'Juriste publiciste/ auditeur M2 droit des marchés publics financement de projets| Futur SPM |Tennis lover| #GGMU 🔴⚪️ allez les éperviers ⚽️🦅', 'url': 'https://t.co/N0EeMbN0dc', 'entities': {'url': {'urls': [{'url': 'https://t.co/N0EeMbN0dc', 'expanded_url': 'http://linkedin.com/in/aristide-ahonda-137ba11b6', 'display_url': 'linkedin.com/in/aristide-ah…', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 152, 'friends_count': 239, 'listed_count': 0, 'created_at': 'Thu Mar 06 15:04:16 +0000 2014', 'favourites_count': 2849, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 227, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1364163185847238656/PpKraZ1D_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1364163185847238656/PpKraZ1D_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2375500873/1591455668', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []};;;;;False;2;10;False;False
